id,car_id,start_date,end_date,delivery_id,pickup_id,booking_status_id,payment_status_id,booked_by,remarks,payment_summary,delivery_video_url,delivery_otp,delivery_otp_generated_at,delivery_otp_verified,delivery_otp_verified_at,start_kilometers,pickup_video_url,pickup_otp,pickup_otp_generated_at,pickup_otp_verified,pickup_otp_verified_at,end_kilometers,return_requested_at,cancelled_at,cancelled_by,cancellation_reason,referral_benefit,created_at
1,6,2025-11-01 10:00:00+05:30,2025-11-02 10:00:00+05:30,1,2,9,14,U0004,Payment for freeze booking,"{""settlement"": {""scenario"": ""INITIATED"", ""settled_at"": ""2025-11-02T10:35:00+05:30"", ""refund_amount"": 0.0, ""security_deposit"": 1500.0, ""settlement_status"": ""CHARGED"", ""settlement_remarks"": """", ""base_rental_payable"": 3600.0, ""total_extra_charges"": 4000.0, ""additional_amount_due"": 2500.0, ""additional_payment_confirmed"": true, ""additional_payment_confirmed_at"": ""2025-11-02T10:32:00+05:30""}, ""refund_policy"": {""refundable_items"": [""security_deposit"", ""base_rental (50% if >2 hours)""], ""cancellation_refund"": "">2 hours: 50% of base rental only"", ""non_refundable_items"": [""platform_fee"", ""maintenance_charges"", ""delivery_charges""], ""security_deposit_refund"": ""Fully refundable minus any charges""}, ""return_request"": {""remarks"": """", ""requested_at"": ""2025-11-02T08:00:00+05:30"", ""expected_return_time"": ""2025-11-02T04:40:00+05:30""}, ""booking_details"": {""color"": ""Red"", ""car_no"": ""DL05EF9012"", ""end_date"": ""2025-11-02 10:00:00+05:30"", ""car_model"": ""Maruti Swift"", ""start_date"": ""2025-11-01 10:00:00+05:30"", ""duration_hours"": 24.0}, ""charges_breakdown"": {""subtotal"": 7700.0, ""base_rental"": 3600.0, ""platform_fee"": 100.0, ""total_payable"": 5700.0, ""delivery_charges"": 2000.0, ""security_deposit"": 1500.0, ""maintenance_charges"": 500.0, ""rookie_discount_applied"": 2000.0, ""rookie_discount_description"": ""100% delivery charges waived for first booking""}, ""kilometer_allowance"": {""limit_per_hour"": 50, ""free_kilometers"": 1200, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0}, ""return_verification"": {""late_hours"": 0, ""returned_at"": ""2025-11-02T05:00:00+05:30"", ""end_kilometers"": 600, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_1_pickup.mp4"", ""actual_return_time"": ""2025-11-02T05:00:00+05:30"", ""pickup_otp_verified"": true, ""expected_return_time"": ""2025-11-02 10:10:00+05:30"", ""pickup_otp_verified_at"": ""2025-11-02T10:35:00+05:30"", ""pickup_otp_generated_at"": ""2025-11-02T10:30:00+05:30""}, ""cancellation_details"": {""cancelled"": false, ""admin_notes"": null, ""cancelled_at"": null, ""cancelled_by"": null, ""refund_amount"": 0.0, ""refund_eligible"": false, ""refund_percentage"": 0, ""cancellation_policy"": "">2 hours before start: 50% refund of base amount | \u22642 hours: No refund"", ""cancellation_reason"": null, ""cancellation_charges"": 0.0}, ""distance_calculation"": {""hub_to_pickup_km"": 21.826219913584424, ""total_distance_km"": 34.7127209312605, ""hub_to_delivery_km"": 12.886501017676075, ""delivery_charge_tier"": ""31-60 km""}, ""delivery_verification"": {""delivered_at"": ""2025-11-01T09:35:00+05:30"", ""admin_verified"": true, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_1_delivery.mp4"", ""start_kilometers"": 20, ""video_uploaded_at"": ""2025-11-01T09:30:00+05:30"", ""delivery_otp_verified"": true, ""delivery_otp_verified_at"": ""2025-11-01T09:35:00+05:30"", ""delivery_otp_generated_at"": ""2025-11-01T09:30:00+05:30""}, ""extra_charges_calculation"": {""calculated_at"": ""2025-11-02T10:30:00+05:30"", ""other_charges"": 0.0, ""damage_charges"": 4000.0, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0, ""charges_breakdown"": [{""type"": ""extra_kilometers"", ""amount"": 0.0, ""specification"": ""0 km beyond free limit"", ""calculation_details"": ""Exponential calculation""}, {""type"": ""Damage"", ""amount"": 4000.0, ""specification"": ""Tyre damaged."", ""calculation_details"": """"}], ""late_return_charges"": 0.0, ""total_extra_charges"": 4000.0}}",https://crsblob.blob.core.windows.net/booking-videos/booking_1_delivery.mp4,205489,2025-11-01 09:30:00+05:30,TRUE,2025-11-01 09:35:00+05:30,20,https://crsblob.blob.core.windows.net/booking-videos/booking_1_pickup.mp4,856806,2025-11-02 10:30:00+05:30,TRUE,2025-11-02 10:35:00+05:30,600,2025-11-02 08:00:00+05:30,NULL,NULL,NULL,FALSE,2025-11-01 02:00:00+05:30
2,10,2025-11-04 10:00:00+05:30,2025-11-05 10:00:00+05:30,1,2,9,16,U0004,Payment for freeze booking,"{""settlement"": {""scenario"": ""SETTLED"", ""settled_at"": ""2025-11-05T10:35:00+05:30"", ""refund_amount"": 0.0, ""security_deposit"": 2750.0, ""settlement_status"": ""SETTLED"", ""settlement_remarks"": """", ""base_rental_payable"": 6600.0, ""total_extra_charges"": 2750.0, ""additional_amount_due"": 0.0}, ""refund_policy"": {""refundable_items"": [""security_deposit"", ""base_rental (50% if >2 hours)""], ""cancellation_refund"": "">2 hours: 50% of base rental only"", ""non_refundable_items"": [""platform_fee"", ""maintenance_charges"", ""delivery_charges""], ""security_deposit_refund"": ""Fully refundable minus any charges""}, ""return_request"": {""remarks"": ""Please be on time!"", ""requested_at"": ""2025-11-05T08:00:00+05:30"", ""expected_return_time"": ""2025-11-05T04:40:00+05:30""}, ""booking_details"": {""color"": ""Black"", ""car_no"": ""PB09IJ7890"", ""end_date"": ""2025-11-05 10:00:00+05:30"", ""car_model"": ""Kia Seltos"", ""start_date"": ""2025-11-04 10:00:00+05:30"", ""duration_hours"": 24.0}, ""charges_breakdown"": {""subtotal"": 11950.0, ""base_rental"": 6600.0, ""platform_fee"": 100.0, ""total_payable"": 11950.0, ""delivery_charges"": 2000.0, ""security_deposit"": 2750.0, ""maintenance_charges"": 500.0}, ""kilometer_allowance"": {""limit_per_hour"": 50, ""free_kilometers"": 1200, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0}, ""return_verification"": {""late_hours"": 0, ""returned_at"": ""2025-11-05T05:00:00+05:30"", ""end_kilometers"": 1200, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_8_pickup.mp4"", ""actual_return_time"": ""2025-11-05T05:00:00+05:30"", ""pickup_otp_verified"": true, ""expected_return_time"": ""2025-11-05 10:10:00+05:30"", ""pickup_otp_verified_at"": ""2025-11-05T10:35:00+05:30"", ""pickup_otp_generated_at"": ""2025-11-05T10:30:00+05:30""}, ""cancellation_details"": {""cancelled"": false, ""admin_notes"": null, ""cancelled_at"": null, ""cancelled_by"": null, ""refund_amount"": 0.0, ""refund_eligible"": false, ""refund_percentage"": 0, ""cancellation_policy"": "">2 hours before start: 50% refund of base amount | \u22642 hours: No refund"", ""cancellation_reason"": null, ""cancellation_charges"": 0.0}, ""distance_calculation"": {""hub_to_pickup_km"": 21.826219913584424, ""total_distance_km"": 34.7127209312605, ""hub_to_delivery_km"": 12.886501017676075, ""delivery_charge_tier"": ""31-60 km""}, ""delivery_verification"": {""delivered_at"": ""2025-11-04T09:35:00+05:30"", ""admin_verified"": true, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_8_delivery.mp4"", ""start_kilometers"": 20, ""video_uploaded_at"": ""2025-11-04T09:30:00+05:30"", ""delivery_otp_verified"": true, ""delivery_otp_verified_at"": ""2025-11-04T09:35:00+05:30"", ""delivery_otp_generated_at"": ""2025-11-04T09:30:00+05:30""}, ""extra_charges_calculation"": {""calculated_at"": ""2025-11-05T10:30:00+05:30"", ""other_charges"": 0.0, ""damage_charges"": 2750.0, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0, ""charges_breakdown"": [{""type"": ""extra_kilometers"", ""amount"": 0.0, ""specification"": ""0 km beyond free limit"", ""calculation_details"": ""Exponential calculation""}, {""type"": ""Damage"", ""amount"": 2750.0, ""specification"": ""Bad car condition."", ""calculation_details"": """"}], ""late_return_charges"": 0.0, ""total_extra_charges"": 2750.0}}",https://crsblob.blob.core.windows.net/booking-videos/booking_8_delivery.mp4,972956,2025-11-04 09:30:00+05:30,TRUE,2025-11-04 09:35:00+05:30,20,https://crsblob.blob.core.windows.net/booking-videos/booking_8_pickup.mp4,196008,2025-11-05 10:30:00+05:30,TRUE,2025-11-05 10:35:00+05:30,1200,2025-11-05 08:00:00+05:30,NULL,NULL,NULL,FALSE,2025-11-04 02:00:00+05:30
3,19,2025-11-07 10:00:00+05:30,2025-11-08 10:00:00+05:30,1,2,9,13,U0004,Payment for freeze booking,"{""settlement"": {""scenario"": ""REFUNDING"", ""settled_at"": ""2025-11-08T10:35:00+05:30"", ""refund_amount"": 1400.0, ""refund_processed"": true, ""security_deposit"": 1900.0, ""settlement_status"": ""REFUNDED"", ""settlement_remarks"": """", ""base_rental_payable"": 4560.0, ""refund_processed_at"": ""2025-11-08T06:30:00+05:30"", ""total_extra_charges"": 500.0, ""additional_amount_due"": 0.0}, ""refund_policy"": {""refundable_items"": [""security_deposit"", ""base_rental (50% if >2 hours)""], ""cancellation_refund"": "">2 hours: 50% of base rental only"", ""non_refundable_items"": [""platform_fee"", ""maintenance_charges"", ""delivery_charges""], ""security_deposit_refund"": ""Fully refundable minus any charges""}, ""return_request"": {""remarks"": """", ""requested_at"": ""2025-11-08T08:00:00+05:30"", ""expected_return_time"": ""2025-11-08T04:40:00+05:30""}, ""booking_details"": {""color"": ""Blue"", ""car_no"": ""TN09UV6789"", ""end_date"": ""2025-11-08 10:00:00+05:30"", ""car_model"": ""Nissan Magnite"", ""start_date"": ""2025-11-07 10:00:00+05:30"", ""duration_hours"": 24.0}, ""charges_breakdown"": {""subtotal"": 9060.0, ""base_rental"": 4560.0, ""platform_fee"": 100.0, ""total_payable"": 9060.0, ""delivery_charges"": 2000.0, ""security_deposit"": 1900.0, ""maintenance_charges"": 500.0}, ""kilometer_allowance"": {""limit_per_hour"": 50, ""free_kilometers"": 1200, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0}, ""return_verification"": {""late_hours"": 0, ""returned_at"": ""2025-11-08T05:00:00+05:30"", ""end_kilometers"": 1200, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_3_pickup.mp4"", ""actual_return_time"": ""2025-11-08T05:00:00+05:30"", ""pickup_otp_verified"": true, ""expected_return_time"": ""2025-11-08 10:10:00+05:30"", ""pickup_otp_verified_at"": ""2025-11-08T10:35:00+05:30"", ""pickup_otp_generated_at"": ""2025-11-08T10:30:00+05:30""}, ""cancellation_details"": {""cancelled"": false, ""admin_notes"": null, ""cancelled_at"": null, ""cancelled_by"": null, ""refund_amount"": 0.0, ""refund_eligible"": false, ""refund_percentage"": 0, ""cancellation_policy"": "">2 hours before start: 50% refund of base amount | \u22642 hours: No refund"", ""cancellation_reason"": null, ""cancellation_charges"": 0.0}, ""distance_calculation"": {""hub_to_pickup_km"": 21.826219913584424, ""total_distance_km"": 34.7127209312605, ""hub_to_delivery_km"": 12.886501017676075, ""delivery_charge_tier"": ""31-60 km""}, ""delivery_verification"": {""delivered_at"": ""2025-11-07T09:35:00+05:30"", ""admin_verified"": true, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_3_delivery.mp4"", ""start_kilometers"": 40, ""video_uploaded_at"": ""2025-11-07T09:30:00+05:30"", ""delivery_otp_verified"": true, ""delivery_otp_verified_at"": ""2025-11-07T09:35:00+05:30"", ""delivery_otp_generated_at"": ""2025-11-07T09:30:00+05:30""}, ""extra_charges_calculation"": {""calculated_at"": ""2025-11-08T10:30:00+05:30"", ""other_charges"": 500.0, ""damage_charges"": 0.0, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0, ""charges_breakdown"": [{""type"": ""extra_kilometers"", ""amount"": 0.0, ""specification"": ""0 km beyond free limit"", ""calculation_details"": ""Exponential calculation""}, {""type"": ""Fuel"", ""amount"": 500.0, ""specification"": ""Low fuel."", ""calculation_details"": """"}], ""late_return_charges"": 0.0, ""total_extra_charges"": 500.0}}",https://crsblob.blob.core.windows.net/booking-videos/booking_3_delivery.mp4,816905,2025-11-07 09:30:00+05:30,TRUE,2025-11-07 09:35:00+05:30,40,https://crsblob.blob.core.windows.net/booking-videos/booking_3_pickup.mp4,312007,2025-11-08 10:30:00+05:30,TRUE,2025-11-08 10:35:00+05:30,1200,2025-11-08 08:00:00+05:30,NULL,NULL,NULL,FALSE,2025-11-07 02:00:00+05:30
4,4,2025-11-10 10:00:00+05:30,2025-11-11 10:00:00+05:30,1,2,11,13,U0004,Payment for freeze booking,"{""settlement"": {""scenario"": null, ""settled_at"": null, ""refund_amount"": 2000.0, ""refund_processed"": true, ""settlement_status"": ""REFUNDED"", ""settlement_remarks"": null, ""refund_processed_at"": ""2025-11-11T06:30:00+05:30"", ""additional_amount_due"": 0.0}, ""refund_policy"": {""refundable_items"": [""security_deposit"", ""base_rental (50% if >2 hours)""], ""cancellation_refund"": "">2 hours: 50% of base rental only"", ""non_refundable_items"": [""platform_fee"", ""maintenance_charges"", ""delivery_charges""], ""security_deposit_refund"": ""Fully refundable minus any charges""}, ""return_request"": {""remarks"": null, ""requested_at"": null, ""expected_return_time"": null}, ""booking_details"": {""color"": ""Silver"", ""car_no"": ""KA03CD5678"", ""end_date"": ""2025-11-11 10:00:00+05:30"", ""car_model"": ""Honda City"", ""start_date"": ""2025-11-10 10:00:00+05:30"", ""duration_hours"": 24.0}, ""charges_breakdown"": {""subtotal"": 9400.0, ""base_rental"": 4800.0, ""platform_fee"": 100.0, ""total_payable"": 9400.0, ""delivery_charges"": 2000.0, ""security_deposit"": 2000.0, ""maintenance_charges"": 500.0}, ""kilometer_allowance"": {""limit_per_hour"": 50, ""free_kilometers"": 1200, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0}, ""return_verification"": {""late_hours"": null, ""returned_at"": null, ""end_kilometers"": null, ""admin_video_url"": null, ""actual_return_time"": null, ""pickup_otp_verified"": false, ""expected_return_time"": null, ""pickup_otp_verified_at"": null, ""pickup_otp_generated_at"": null}, ""cancellation_details"": {""cancelled"": true, ""admin_notes"": ""Provided fake documents on delivery!"", ""cancelled_at"": ""2025-11-10T06:00:00+05:30"", ""cancelled_by"": ""U0002"", ""refund_amount"": 0.0, ""refund_eligible"": true, ""refund_percentage"": 0, ""cancellation_policy"": "">2 hours before start: 50% refund of base amount | \u22642 hours: No refund"", ""cancellation_reason"": ""Provided fake documents on delivery!"", ""total_refund_amount"": 2000.0, ""cancellation_charges"": 4800.0, ""base_rental_refund_amount"": 0.0, ""base_rental_refund_percentage"": 0, ""security_deposit_refund_amount"": 2000.0}, ""distance_calculation"": {""hub_to_pickup_km"": 21.826219913584424, ""total_distance_km"": 34.7127209312605, ""hub_to_delivery_km"": 12.886501017676075, ""delivery_charge_tier"": ""31-60 km""}, ""delivery_verification"": {""delivered_at"": null, ""admin_verified"": false, ""admin_video_url"": null, ""start_kilometers"": null, ""video_uploaded_at"": null, ""delivery_otp_verified"": false, ""delivery_otp_verified_at"": null, ""delivery_otp_generated_at"": null}, ""extra_charges_calculation"": {""calculated_at"": null, ""other_charges"": 0.0, ""damage_charges"": 0.0, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0, ""charges_breakdown"": [], ""late_return_charges"": 0.0, ""total_extra_charges"": 0.0}}",NULL,NULL,NULL,FALSE,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,2025-11-10 06:00:00+05:30,U0002,Provided fake documents on delivery!,FALSE,2025-11-10 02:00:00+05:30
5,18,2025-11-13 10:00:00+05:30,2025-11-14 10:00:00+05:30,1,2,10,13,U0004,Payment for freeze booking,"{""settlement"": {""scenario"": null, ""settled_at"": null, ""refund_amount"": 5280.0, ""refund_processed"": true, ""settlement_status"": ""REFUNDED"", ""settlement_remarks"": null, ""refund_processed_at"": ""2025-11-14T06:30:00+05:30"", ""additional_amount_due"": 0.0}, ""refund_policy"": {""refundable_items"": [""security_deposit"", ""base_rental (50% if >2 hours)""], ""cancellation_refund"": "">2 hours: 50% of base rental only"", ""non_refundable_items"": [""platform_fee"", ""maintenance_charges"", ""delivery_charges""], ""security_deposit_refund"": ""Fully refundable minus any charges""}, ""return_request"": {""remarks"": null, ""requested_at"": null, ""expected_return_time"": null}, ""booking_details"": {""color"": ""Gray"", ""car_no"": ""RJ06ST2345"", ""end_date"": ""2025-11-14 10:00:00+05:30"", ""car_model"": ""Renault Duster"", ""start_date"": ""2025-11-13 10:00:00+05:30"", ""duration_hours"": 24.0}, ""charges_breakdown"": {""subtotal"": 10760.0, ""base_rental"": 5760.0, ""platform_fee"": 100.0, ""total_payable"": 10760.0, ""delivery_charges"": 2000.0, ""security_deposit"": 2400.0, ""maintenance_charges"": 500.0}, ""kilometer_allowance"": {""limit_per_hour"": 50, ""free_kilometers"": 1200, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0}, ""return_verification"": {""late_hours"": null, ""returned_at"": null, ""end_kilometers"": null, ""admin_video_url"": null, ""actual_return_time"": null, ""pickup_otp_verified"": false, ""expected_return_time"": null, ""pickup_otp_verified_at"": null, ""pickup_otp_generated_at"": null}, ""cancellation_details"": {""cancelled"": true, ""admin_notes"": null, ""cancelled_at"": ""2025-11-13T06:00:00+05:30"", ""cancelled_by"": ""U0003"", ""refund_amount"": 0.0, ""refund_eligible"": true, ""refund_percentage"": 0, ""cancellation_policy"": "">2 hours before start: 50% refund of base amount | \u22642 hours: No refund"", ""cancellation_reason"": ""Emergency!"", ""total_refund_amount"": 5280.0, ""cancellation_charges"": 2880.0, ""base_rental_refund_amount"": 2880.0, ""base_rental_refund_percentage"": 50, ""security_deposit_refund_amount"": 2400.0}, ""distance_calculation"": {""hub_to_pickup_km"": 21.826219913584424, ""total_distance_km"": 34.7127209312605, ""hub_to_delivery_km"": 12.886501017676075, ""delivery_charge_tier"": ""31-60 km""}, ""delivery_verification"": {""delivered_at"": null, ""admin_verified"": false, ""admin_video_url"": null, ""start_kilometers"": null, ""video_uploaded_at"": null, ""delivery_otp_verified"": false, ""delivery_otp_verified_at"": null, ""delivery_otp_generated_at"": null}, ""extra_charges_calculation"": {""calculated_at"": null, ""other_charges"": 0.0, ""damage_charges"": 0.0, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0, ""charges_breakdown"": [], ""late_return_charges"": 0.0, ""total_extra_charges"": 0.0}}",NULL,NULL,NULL,FALSE,NULL,NULL,NULL,NULL,NULL,FALSE,NULL,NULL,NULL,2025-11-13 06:00:00+05:30,U0003,Emergency!,FALSE,2025-11-13 02:00:00+05:30
6,6,2025-11-16 10:00:00+05:30,2025-11-17 10:00:00+05:30,1,2,9,14,U0005,Payment for freeze booking,"{""settlement"": {""scenario"": ""INITIATED"", ""settled_at"": ""2025-11-17T10:35:00+05:30"", ""refund_amount"": 0.0, ""security_deposit"": 1500.0, ""settlement_status"": ""CHARGED"", ""settlement_remarks"": """", ""base_rental_payable"": 3600.0, ""total_extra_charges"": 4000.0, ""additional_amount_due"": 2500.0, ""additional_payment_confirmed"": true, ""additional_payment_confirmed_at"": ""2025-11-17T10:32:00+05:30""}, ""refund_policy"": {""refundable_items"": [""security_deposit"", ""base_rental (50% if >2 hours)""], ""cancellation_refund"": "">2 hours: 50% of base rental only"", ""non_refundable_items"": [""platform_fee"", ""maintenance_charges"", ""delivery_charges""], ""security_deposit_refund"": ""Fully refundable minus any charges""}, ""return_request"": {""remarks"": """", ""requested_at"": ""2025-11-17T08:00:00+05:30"", ""expected_return_time"": ""2025-11-17T04:40:00+05:30""}, ""booking_details"": {""color"": ""Red"", ""car_no"": ""DL05EF9012"", ""end_date"": ""2025-11-17 10:00:00+05:30"", ""car_model"": ""Maruti Swift"", ""start_date"": ""2025-11-16 10:00:00+05:30"", ""duration_hours"": 24.0}, ""charges_breakdown"": {""subtotal"": 7700.0, ""base_rental"": 3600.0, ""platform_fee"": 100.0, ""total_payable"": 5700.0, ""delivery_charges"": 2000.0, ""security_deposit"": 1500.0, ""maintenance_charges"": 500.0, ""rookie_discount_applied"": 2000.0, ""rookie_discount_description"": ""100% delivery charges waived for first booking""}, ""kilometer_allowance"": {""limit_per_hour"": 50, ""free_kilometers"": 1200, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0}, ""return_verification"": {""late_hours"": 0, ""returned_at"": ""2025-11-17T05:00:00+05:30"", ""end_kilometers"": 600, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_1_pickup.mp4"", ""actual_return_time"": ""2025-11-17T05:00:00+05:30"", ""pickup_otp_verified"": true, ""expected_return_time"": ""2025-11-17 10:10:00+05:30"", ""pickup_otp_verified_at"": ""2025-11-17T10:35:00+05:30"", ""pickup_otp_generated_at"": ""2025-11-17T10:30:00+05:30""}, ""cancellation_details"": {""cancelled"": false, ""admin_notes"": null, ""cancelled_at"": null, ""cancelled_by"": null, ""refund_amount"": 0.0, ""refund_eligible"": false, ""refund_percentage"": 0, ""cancellation_policy"": "">2 hours before start: 50% refund of base amount | \u22642 hours: No refund"", ""cancellation_reason"": null, ""cancellation_charges"": 0.0}, ""distance_calculation"": {""hub_to_pickup_km"": 21.826219913584424, ""total_distance_km"": 34.7127209312605, ""hub_to_delivery_km"": 12.886501017676075, ""delivery_charge_tier"": ""31-60 km""}, ""delivery_verification"": {""delivered_at"": ""2025-11-16T09:35:00+05:30"", ""admin_verified"": true, ""admin_video_url"": ""https://crsblob.blob.core.windows.net/booking-videos/booking_1_delivery.mp4"", ""start_kilometers"": 20, ""video_uploaded_at"": ""2025-11-16T09:30:00+05:30"", ""delivery_otp_verified"": true, ""delivery_otp_verified_at"": ""2025-11-16T09:35:00+05:30"", ""delivery_otp_generated_at"": ""2025-11-16T09:30:00+05:30""}, ""extra_charges_calculation"": {""calculated_at"": ""2025-11-17T10:30:00+05:30"", ""other_charges"": 0.0, ""damage_charges"": 4000.0, ""extra_kilometers"": 0, ""extra_km_charges"": 0.0, ""charges_breakdown"": [{""type"": ""extra_kilometers"", ""amount"": 0.0, ""specification"": ""0 km beyond free limit"", ""calculation_details"": ""Exponential calculation""}, {""type"": ""Damage"", ""amount"": 4000.0, ""specification"": ""Tyre damaged."", ""calculation_details"": """"}], ""late_return_charges"": 0.0, ""total_extra_charges"": 4000.0}}",https://crsblob.blob.core.windows.net/booking-videos/booking_1_delivery.mp4,205489,2025-11-16 09:30:00+05:30,TRUE,2025-11-16 09:35:00+05:30,20,https://crsblob.blob.core.windows.net/booking-videos/booking_1_pickup.mp4,856806,2025-11-17 10:30:00+05:30,TRUE,2025-11-17 10:35:00+05:30,600,2025-11-17 08:00:00+05:30,NULL,NULL,NULL,FALSE,2025-11-16 02:00:00+05:30
